ледяной пробкой	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['пробка', {'твор,ед'}]]
ледяной тюрьмы	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['тюрьма', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяными дорогами	[['ледяной', {'твор,мн'}], ['дорога', {'твор,мн'}]]
ледяной луч	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['луч', {'вин,ед', 'им,ед'}]]
ледяными наростами	[['ледяной', {'твор,мн'}], ['нарост', {'твор,мн'}]]
ледяными массивами	[['ледяной', {'твор,мн'}], ['массив', {'твор,мн'}]]
ледяная статуя	[['ледяной', {'им,ед'}], ['статуя', {'им,ед'}]]
ледяной островок	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['островок', {'вин,ед', 'им,ед'}]]
ледяным видом	[['ледяной', {'дат,мн', 'твор,ед'}], ['вид', {'твор,ед'}]]
ледяную воду	[['ледяной', {'вин,ед'}], ['вода', {'вин,ед'}]]
ледяные ступени	[['ледяной', {'вин,мн', 'им,мн'}], ['ступень', {'вин,мн', 'дат,ед', 'пр,ед', 'род,ед', 'им,мн'}]]
ледяная фаза	[['ледяной', {'им,ед'}], ['фаза', {'им,ед'}]]
ледяному барьеру	[['ледяной', {'дат,ед'}], ['барьер', {'дат,ед'}]]
ледяной слон	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['слон', {'им,ед'}]]
ледяными облаками	[['ледяной', {'твор,мн'}], ['облако', {'твор,мн'}]]
ледяных стен	[['ледяной', {'пр,мн', 'род,мн', 'вин,мн'}], ['стена', {'род,мн'}]]
ледяными лапами	[['ледяной', {'твор,мн'}], ['лапа', {'твор,мн'}]]
ледяного поля	[['ледяной', {'род,ед', 'вин,ед'}], ['поле', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяные скопления	[['ледяной', {'вин,мн', 'им,мн'}], ['скопление', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяных заторов	[['ледяной', {'пр,мн', 'род,мн', 'вин,мн'}], ['затор', {'род,мн'}]]
ледяными глазами	[['ледяной', {'твор,мн'}], ['глаз', {'твор,мн'}]]
ледяных кристаллах	[['ледяной', {'пр,мн', 'род,мн', 'вин,мн'}], ['кристалл', {'пр,мн'}]]
ледяные частички	[['ледяной', {'вин,мн', 'им,мн'}], ['частичка', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяными иглами	[['ледяной', {'твор,мн'}], ['игла', {'твор,мн'}]]
ледяной горке	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['горка', {'дат,ед', 'пр,ед'}]]
ледяные ливни	[['ледяной', {'вин,мн', 'им,мн'}], ['ливень', {'вин,мн', 'им,мн'}]]
ледяную маску	[['ледяной', {'вин,ед'}], ['маска', {'вин,ед'}]]
ледяными осколками	[['ледяной', {'твор,мн'}], ['осколок', {'твор,мн'}]]
ледяными громадами	[['ледяной', {'твор,мн'}], ['громада', {'твор,мн'}]]
ледяными клещами	[['ледяной', {'твор,мн'}], ['клещи', {'твор,мн'}]]
ледяную стенку	[['ледяной', {'вин,ед'}], ['стенка', {'вин,ед'}]]
ледяную вежливость	[['ледяной', {'вин,ед'}], ['вежливость', {'вин,ед', 'им,ед'}]]
ледяные пустыни	[['ледяной', {'вин,мн', 'им,мн'}], ['пустыня', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяные ванны	[['ледяной', {'вин,мн', 'им,мн'}], ['ванна', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяным валом	[['ледяной', {'дат,мн', 'твор,ед'}], ['вал', {'твор,ед'}]]
ледяная пленка	[['ледяной', {'им,ед'}], ['пленка', {'им,ед'}]]
ледяных спутников	[['ледяной', {'пр,мн', 'род,мн', 'вин,мн'}], ['спутник', {'род,мн', 'вин,мн'}]]
ледяной корочки	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['корочка', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяную дорожку	[['ледяной', {'вин,ед'}], ['дорожка', {'вин,ед'}]]
ледяными пустынями	[['ледяной', {'твор,мн'}], ['пустыня', {'твор,мн'}]]
ледяная громада	[['ледяной', {'им,ед'}], ['громада', {'им,ед'}]]
ледяные айсберги	[['ледяной', {'вин,мн', 'им,мн'}], ['айсберг', {'вин,мн', 'им,мн'}]]
ледяное дыхание	[['ледяной', {'вин,ед', 'им,ед'}], ['дыхание', {'вин,ед', 'им,ед'}]]
ледяном городе	[['ледяной', {'пр,ед'}], ['город', {'пр,ед'}]]
ледяной громаде	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['громада', {'дат,ед', 'пр,ед'}]]
ледяными хребтами	[['ледяной', {'твор,мн'}], ['хребет', {'твор,мн'}]]
ледяной дождь	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['дождь', {'вин,ед', 'им,ед'}]]
ледяной тишине	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['тишина', {'дат,ед', 'пр,ед'}]]
ледяной напиток	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['напиток', {'вин,ед', 'им,ед'}]]
ледяным ознобом	[['ледяной', {'дат,мн', 'твор,ед'}], ['озноб', {'твор,ед'}]]
ледяные ворота	[['ледяной', {'вин,мн', 'им,мн'}], ['ворота', {'вин,мн', 'им,мн'}]]
ледяной дороги	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['дорога', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяном теле	[['ледяной', {'пр,ед'}], ['тело', {'пр,ед'}]]
ледяной иглой	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['игла', {'твор,ед'}]]
ледяные якоря	[['ледяной', {'вин,мн', 'им,мн'}], ['якорь', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяном барьере	[['ледяной', {'пр,ед'}], ['барьер', {'пр,ед'}]]
ледяные холмы	[['ледяной', {'вин,мн', 'им,мн'}], ['холм', {'вин,мн', 'им,мн'}]]
ледяной водки	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['водка', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяной шуги	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['шуга', {'род,ед'}]]
ледяного блеска	[['ледяной', {'род,ед', 'вин,ед'}], ['блеск', {'род,ед'}]]
ледяную сырость	[['ледяной', {'вин,ед'}], ['сырость', {'вин,ед', 'им,ед'}]]
ледяном острове	[['ледяной', {'пр,ед'}], ['остров', {'пр,ед'}]]
ледяной мороз	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['мороз', {'вин,ед', 'им,ед'}]]
ледяной изморози	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['изморозь', {'вин,мн', 'дат,ед', 'пр,ед', 'род,ед', 'им,мн'}]]
ледяные острова	[['ледяной', {'вин,мн', 'им,мн'}], ['остров', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяная пластина	[['ледяной', {'им,ед'}], ['пластина', {'им,ед'}]]
ледяных стенок	[['ледяной', {'пр,мн', 'род,мн', 'вин,мн'}], ['стенка', {'род,мн'}]]
ледяными реками	[['ледяной', {'твор,мн'}], ['река', {'твор,мн'}]]
ледяном пруду	[['ледяной', {'пр,ед'}], ['пруд', {'дат,ед', 'местн,ед'}]]
ледяной озноб	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['озноб', {'вин,ед', 'им,ед'}]]
ледяными языками	[['ледяной', {'твор,мн'}], ['язык', {'твор,мн'}]]
ледяной глыбой	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['глыба', {'твор,ед'}]]
ледяной поход	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['поход', {'вин,ед', 'им,ед'}]]
ледяные сосули	[['ледяной', {'вин,мн', 'им,мн'}], ['сосуля', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяным хаосом	[['ледяной', {'дат,мн', 'твор,ед'}], ['хаос', {'твор,ед'}]]
ледяных выступов	[['ледяной', {'пр,мн', 'род,мн', 'вин,мн'}], ['выступ', {'род,мн'}]]
ледяные сердца	[['ледяной', {'вин,мн', 'им,мн'}], ['сердце', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяную плиту	[['ледяной', {'вин,ед'}], ['плита', {'вин,ед'}]]
ледяные иголки	[['ледяной', {'вин,мн', 'им,мн'}], ['иголка', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяного керна	[['ледяной', {'род,ед', 'вин,ед'}], ['керн', {'род,ед'}]]
ледяной земли	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['земля', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяную жилу	[['ледяной', {'вин,ед'}], ['жила', {'вин,ед'}]]
ледяной панцирь	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['панцирь', {'вин,ед', 'им,ед'}]]
ледяным молчанием	[['ледяной', {'дат,мн', 'твор,ед'}], ['молчание', {'твор,ед'}]]
ледяной глазурью	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['глазурь', {'твор,ед'}]]
ледяной холодностью	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['холодность', {'твор,ед'}]]
ледяную оболочку	[['ледяной', {'вин,ед'}], ['оболочка', {'вин,ед'}]]
ледяной пластинки	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['пластинка', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяного огня	[['ледяной', {'род,ед', 'вин,ед'}], ['огонь', {'род,ед'}]]
ледяному обрыву	[['ледяной', {'дат,ед'}], ['обрыв', {'дат,ед'}]]
ледяными брызгами	[['ледяной', {'твор,мн'}], ['брызги', {'твор,мн'}]]
ледяного озноба	[['ледяной', {'род,ед', 'вин,ед'}], ['озноб', {'род,ед'}]]
ледяной испарине	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['испарина', {'дат,ед', 'пр,ед'}]]
ледяное прикосновение	[['ледяной', {'вин,ед', 'им,ед'}], ['прикосновение', {'вин,ед', 'им,ед'}]]
ледяном шкафу	[['ледяной', {'пр,ед'}], ['шкаф', {'дат,ед', 'местн,ед'}]]
ледяных скалах	[['ледяной', {'пр,мн', 'род,мн', 'вин,мн'}], ['скала', {'пр,мн'}]]
ледяной глыбе	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['глыба', {'дат,ед', 'пр,ед'}]]
ледяным ветром	[['ледяной', {'дат,мн', 'твор,ед'}], ['ветер', {'твор,ед'}]]
