пальма	51
полено	51
свиток	51
жало	51
каменья	50
коврик	50
клинок	50
вес	50
бульон	50
мозг	50
наследство	50
босоножка	50
ворот	50
ориентир	50
силуэт	50
состав	50
главка	49
морда	49
черт	49
тень	49
профиль	49
шифр	49
лимон	49
багрянец	49
мошна	49
великолепие	49
ремешок	49
игра	49
ожирение	49
гриф	48
подсолнечник	48
мамочка	48
кузнечик	48
зубец	48
копна	48
каравай	48
жаворонок	48
основание	48
банк	48
прибрежье	48
вкрапление	48
ценность	48
мазок	47
обещание	47
вулкан	47
капсула	47
масса	47
краешек	47
погода	47
серебро	47
висюлька	46
чурочка	46
стог	46
голубятня	46
драхма	46
колпак	46
особа	46
журавль	46
полигон	46
беремя	45
павильон	45
подножие	45
вилочка	45
флюгер	45
жуков	45
плечо	45
паланкин	45
стеклышко	45
правда	45
синева	45
мечтание	45
лавр	45
аркан	45
басон	45
ветер	45
жара	44
монист	44
хоровод	44
выгода	44
стая	44
пантера	44
цата	43
букет	43
коза	43
чай	43
комок	43
окоем	43
возок	43
заплата	43
модель	43
ширма	43
пенсне	43
иголка	43
служба	43
капитал	42
язычок	42
перезвон	42
обои	42
фаллос	42
бордюрчик	42
проба	42
державин	42
офицер	42
пектораль	42
плетение	42
обводка	42
сумерки	42
начало	42
факел	42
скамья	42
цацка	42
юность	42
лик	42
часть	41
штандарт	41
чело	41
кроха	41
столп	41
акация	41
лебедь	41
экран	41
символ	41
сера	40
вальдшнеп	40
поручать=V,пе=ед,пов,2-л,сов	40
крупа	40
титул	40
люстра	40
горн	40
козырек	40
лиса	40
кубышка	40
плес	40
наклейка	40
