Topas	43
Fassade	42
Mittelstreifen	42
Flanell	42
Rapsfeld	42
Sandboden	42
Pappe	42
Ockers	41
Beschaffenheit	41
Horizont	41
Hälfte	40
Goldfarbe	40
